0.04681280 -0.00784432 0.00536738
0.04669320 -0.00784099 0.00511251
0.04654710 -0.00758437 0.00474429
0.04652730 -0.00752024 0.00468787
0.04639050 -0.00706995 0.00429643
0.04634070 -0.00662999 0.00409227
0.04621550 -0.00549328 0.00357221
0.04614720 -0.00409004 0.00311338
0.04608510 -0.00276459 0.00268506
0.04608760 -0.00078238 0.00224742
0.04898180 -0.00760970 0.05908860
0.04907840 -0.00727451 0.05857860
0.04914200 -0.00699781 0.05829170
0.04921250 -0.00668835 0.05797610
0.04947270 -0.00518965 0.05712220
0.04949310 -0.00500579 0.05711290
0.04949650 -0.00497509 0.05711190
0.04983400 -0.00186529 0.05702290
0.04986680 -0.00155432 0.05702210
0.04999510 0.00033201 0.05702380
0.04983400 0.00186529 0.05702290
0.04980300 0.00214842 0.05703300
0.04949310 0.00500578 0.05711290
0.04949120 0.00502239 0.05711390
0.04947270 0.00518967 0.05712220
0.04928670 0.00625841 0.05773460
0.04921250 0.00668835 0.05797610
0.04914650 0.00697452 0.05827430
0.04907840 0.00727451 0.05857840
0.04904760 0.00737966 0.05874340
0.04807760 -0.00470908 0.06731280
0.04805230 -0.00564566 0.06681570
0.04805610 -0.00635248 0.06628380
0.04806240 -0.00725281 0.06559800
0.04807570 -0.00737662 0.06541870
0.04812000 -0.00777247 0.06483460
0.04812590 -0.00779634 0.06477710
0.04816000 -0.00792777 0.06445140
0.04821740 -0.00800779 0.06400390
0.04823970 -0.00803867 0.06383010
0.04836440 -0.00806343 0.06296500
0.04846530 -0.00807880 0.06226780
0.04852360 -0.00804614 0.06189540
0.04858910 -0.00800370 0.06148010
0.04872690 -0.00793278 0.06059260
0.04893230 -0.00771650 0.05935110
0.04896680 -0.00765480 0.05916040
0.05102390 0.00135524 0.01171370
0.05109960 0.00175439 0.01164530
0.05094820 0.00067762 0.01178220
0.05091380 0.00000000 0.01181340
0.05094820 -0.00067762 0.01178220
0.05102390 -0.00135524 0.01171370
0.05109960 -0.00175439 0.01164530
0.05115630 -0.00188945 0.01159400
0.04938230 -0.00591976 0.01107480
0.04958180 0.00637549 0.01091190
0.04938230 0.00591976 0.01107480
0.05134740 0.00591976 0.00947005
0.05168800 0.00451762 0.00919191
0.05165730 0.00175439 0.01114090
0.05175390 0.00133885 0.01105350
0.05191790 0.00225881 0.00900409
0.05181920 0.00066942 0.01099440
0.05200240 0.00000000 0.00893513
0.05184310 0.00000000 0.01097280
0.05191790 -0.00225881 0.00900409
0.05181920 -0.00066942 0.01099440
0.05168800 -0.00451762 0.00919191
0.05175390 -0.00133885 0.01105350
0.05134740 -0.00591976 0.00947005
0.05165730 -0.00175439 0.01114090
0.05090430 -0.00645901 0.00983190
0.05153160 -0.00191420 0.01125460
0.05042620 -0.00672734 0.01022230
0.05139590 -0.00199372 0.01137730
0.05128550 -0.00200501 0.01147710
0.05121290 -0.00196881 0.01154280
0.04978150 -0.00664327 0.01074890
0.04958180 -0.00637549 0.01091190
0.05153160 0.00191420 0.01125460
0.05090430 0.00645901 0.00983190
0.05003730 -0.00676545 0.01053990
0.04978620 -0.00668835 0.00709588
0.05022660 -0.00510416 0.00686586
0.05052390 -0.00255208 0.00671053
0.04964390 -0.00535539 0.00515995
0.04999570 -0.00267769 0.00516560
0.05063310 0.00000000 0.00665351
0.05012490 0.00000000 0.00516768
0.05052390 0.00255208 0.00671053
0.04999570 0.00267769 0.00516560
0.05022660 0.00510416 0.00686586
0.04964390 0.00535539 0.00515995
0.04978620 0.00668835 0.00709588
0.04912260 0.00701754 0.00515157
0.04921330 0.00729759 0.00739513
0.04844460 0.00765679 0.00514066
0.05000910 0.00724480 0.00313550
0.04940010 0.00790475 0.00279024
0.05204710 0.00749142 0.00064670
0.05156300 0.00817382 0.00010838
0.05433280 0.00768802 -0.00080609
0.05413080 0.00838833 -0.00152102
0.05750460 0.00788172 -0.00067066
0.05762640 0.00859967 -0.00142253
0.06177110 0.00809125 0.00073998
0.06208220 0.00882830 0.00002266
0.06535150 0.00825471 0.00278069
0.06583160 0.00900664 0.00214362
0.06756090 0.00836664 0.00500347
0.06819800 0.00912877 0.00450565
0.06925060 0.00846660 0.00790946
0.06998110 0.00923784 0.00754085
0.07095090 0.00857189 0.01200800
0.07173150 0.00935272 0.01173070
0.07295830 0.00869406 0.01897920
0.07377460 0.00948601 0.01878030
0.07480350 0.00877193 0.02847780
0.07564160 0.00957098 0.02835050
0.07582220 0.00874951 0.03781240
0.07666640 0.00954653 0.03776570
0.07586350 0.00865601 0.04696700
0.07669920 0.00944451 0.04700180
0.07513310 0.00851124 0.05593010
0.07594320 0.00928654 0.05607170
0.07355800 0.00837526 0.06202040
0.07429310 0.00913818 0.06235910
0.07142330 0.00827393 0.06514540
0.07201040 0.00902762 0.06568820
0.06889550 0.00817762 0.06721480
0.06931450 0.00892253 0.06788480
0.06586620 0.00807137 0.06865050
0.06611420 0.00880660 0.06939000
0.06159490 0.00792214 0.06959350
0.06168120 0.00864378 0.07035410
0.05675840 0.00773323 0.06971720
0.05666480 0.00843767 0.07045850
0.05351240 0.00756454 0.06892960
0.05311520 0.00825360 0.06954320
0.05183210 0.00740204 0.06685750
0.05121150 0.00807632 0.06721300
0.05069160 0.00719838 0.06384470
0.05001500 0.00785410 0.06400690
0.05036230 0.00701754 0.06172030
0.04969040 0.00765679 0.06162920
0.05085300 0.00684372 0.06050190
0.05028570 0.00746713 0.06016200
0.05179550 0.00659564 0.05930330
0.05133080 0.00719644 0.05886700
0.05042620 0.00672734 0.01022230
0.04859510 0.00760078 0.00771798
0.04771300 0.00797489 0.00512891
0.04874300 0.00823314 0.00241774
0.05104090 0.00851340 -0.00047244
0.05391270 0.00873683 -0.00229236
0.05775780 0.00895695 -0.00223373
0.06241790 0.00919508 -0.00075128
0.06634950 0.00938083 0.00145625
0.06888530 0.00950803 0.00396855
0.07076920 0.00962164 0.00714317
0.07257360 0.00974128 0.01143150
0.07465530 0.00988011 0.01856590
0.07654570 0.00996861 0.02821300
0.07757730 0.00994313 0.03771530
0.07760100 0.00983688 0.04703910
0.07681740 0.00967236 0.05622440
0.07508610 0.00951782 0.06272460
0.07264390 0.00940268 0.06627380
0.06976650 0.00929322 0.06860780
0.06638170 0.00917247 0.07018780
0.06177440 0.00900288 0.07117480
0.05656380 0.00878821 0.07125850
0.05268660 0.00859649 0.07020530
0.05054190 0.00841184 0.06759670
0.04928520 0.00818039 0.06418170
0.04896530 0.00797489 0.06153100
0.04967360 0.00777736 0.05979520
0.05082960 0.00749543 0.05839620
0.05003730 0.00676545 0.01053990
0.04809240 0.00764382 0.00798061
0.04711790 0.00802005 0.00511934
0.04820840 0.00827977 0.00211471
0.05061590 0.00856162 -0.00094493
0.05373530 0.00878632 -0.00291984
0.05786470 0.00900768 -0.00289363
0.06269100 0.00924714 -0.00138088
0.06677090 0.00943396 0.00089710
0.06944450 0.00956188 0.00353163
0.07141010 0.00967613 0.00681965
0.07325860 0.00979645 0.01118810
0.07537180 0.00993606 0.01839140
0.07728130 0.01002510 0.02810130
0.07831830 0.00999945 0.03767430
0.07833460 0.00989258 0.04706950
0.07752840 0.00972713 0.05634870
0.07573130 0.00957173 0.06302190
0.07315920 0.00945593 0.06675030
0.07013420 0.00934585 0.06919590
0.06659940 0.00922441 0.07083700
0.06185020 0.00905387 0.07184250
0.05648160 0.00883798 0.07190930
0.05233800 0.00864518 0.07074390
0.04999710 0.00845949 0.06790880
0.04869150 0.00822672 0.06432410
0.04978150 0.00664327 0.01074890
0.04921330 -0.00729759 0.00739513
0.04859510 -0.00760078 0.00771798
0.04809240 -0.00764382 0.00798061
0.04844460 -0.00765679 0.00514066
0.04771300 -0.00797489 0.00512891
0.04874300 -0.00823314 0.00241774
0.04820840 -0.00827977 0.00211471
0.05061590 -0.00856162 -0.00094493
0.05033630 -0.00840701 -0.00125588
0.05361850 -0.00862764 -0.00333278
0.04672620 0.00787523 0.00511305
0.04912260 -0.00701754 0.00515157
0.04711790 -0.00802005 0.00511934
0.04672620 -0.00787523 0.00511305
0.04785660 -0.00813026 0.00191529
0.04785660 0.00813026 0.00191529
0.04758230 0.00780253 0.00175981
0.05033630 0.00840701 -0.00125588
0.05011840 0.00806812 -0.00149831
0.05361850 0.00862764 -0.00333278
0.05352760 0.00827986 -0.00365475
0.05793500 0.00884501 -0.00332792
0.05798970 0.00848847 -0.00366652
0.06287080 0.00908015 -0.00179523
0.06301090 0.00871413 -0.00211827
0.06704810 0.00926360 0.00052912
0.06726440 0.00889018 0.00024221
0.06981250 0.00938921 0.00324409
0.07009950 0.00901073 0.00301989
0.07183210 0.00950139 0.00660674
0.07216100 0.00911840 0.00644074
0.07370950 0.00961954 0.01102790
0.07406100 0.00923178 0.01090300
0.07584320 0.00975664 0.01827660
0.07621090 0.00936335 0.01818710
0.07776540 0.00984402 0.02802760
0.07814290 0.00944722 0.02797030
0.07880590 0.00981887 0.03764740
0.07918610 0.00942307 0.03762630
0.07881730 0.00971395 0.04708960
0.07919360 0.00932238 0.04710530
0.07799650 0.00955148 0.05643060
0.07836140 0.00916645 0.05649440
0.07615590 0.00939888 0.06321750
0.07648680 0.00902001 0.06337000
0.07349820 0.00928518 0.06706380
0.07376270 0.00891089 0.06730830
0.07037630 0.00917708 0.06958280
0.07056490 0.00880716 0.06988460
0.06674260 0.00905784 0.07126400
0.06685430 0.00869272 0.07159710
0.06190010 0.00889038 0.07228180
0.06193910 0.00853200 0.07262440
0.05642740 0.00867838 0.07233750
0.05638530 0.00832856 0.07267140
0.05210850 0.00848906 0.07109840
0.05192960 0.00814687 0.07137470
0.04730800 0.00724480 0.00160432
0.05000910 -0.00724480 0.00313550
0.05047730 -0.00552882 0.00340088
0.05204710 -0.00749142 0.00064670
0.05241920 -0.00571702 0.00106049
0.05433280 -0.00768802 -0.00080609
0.05448820 -0.00586706 -0.00025656
0.05079350 -0.00276441 0.00358009
0.05267040 -0.00285851 0.00133992
0.05459310 -0.00293353 0.00011454
0.05090950 0.00000000 0.00364589
0.05276270 0.00000000 0.00144252
0.05463160 0.00000000 0.00025078
0.05079350 0.00276441 0.00358009
0.05267040 0.00285851 0.00133992
0.05459310 0.00293353 0.00011454
0.05047730 0.00552882 0.00340088
0.05241920 0.00571702 0.00106049
0.05448820 0.00586706 -0.00025656
0.04940010 -0.00790475 0.00279024
0.05156300 -0.00817382 0.00010838
0.05104090 -0.00851340 -0.00047244
0.05391270 -0.00873683 -0.00229236
0.05373530 -0.00878632 -0.00291984
0.05786470 -0.00900768 -0.00289363
0.05793500 -0.00884501 -0.00332792
0.06287080 -0.00908015 -0.00179523
0.06301090 -0.00871413 -0.00211827
0.06726440 -0.00889018 0.00024221
0.06748060 -0.00825471 -0.00004469
0.07038630 -0.00836664 0.00279570
0.07077000 -0.00646312 0.00249589
0.07292990 -0.00654034 0.00605274
0.07336990 -0.00327018 0.00583075
0.07535280 -0.00331084 0.01044410
0.07356980 0.00000000 0.00572984
0.07556640 0.00000000 0.01036820
0.07336990 0.00327018 0.00583075
0.07535280 0.00331084 0.01044410
0.07488270 0.00662167 0.01061110
0.07756180 0.00335802 0.01785800
0.07707020 0.00671605 0.01797780
0.07952970 0.00338810 0.02775940
0.07902490 0.00677620 0.02783610
0.08007470 0.00675888 0.03757720
0.07956630 0.00874951 0.03760530
0.07957000 0.00865601 0.04712080
0.04990040 0.00749142 -0.00174074
0.05343660 0.00768802 -0.00397670
0.05804460 0.00788172 -0.00400511
0.06315100 0.00809125 -0.00244132
0.06748060 0.00825471 -0.00004469
0.07038630 0.00836664 0.00279570
0.07249000 0.00846660 0.00627475
0.07441250 0.00857189 0.01077810
0.07657860 0.00869406 0.01809750
0.07852030 0.00877193 0.02791290
0.05011840 -0.00806812 -0.00149831
0.04758230 -0.00780253 0.00175981
0.04990040 -0.00749142 -0.00174074
0.04730800 -0.00724480 0.00160432
0.04960890 -0.00578702 -0.00206496
0.04694120 -0.00559652 0.00139639
0.04931740 -0.00289351 -0.00238919
0.04657440 -0.00279826 0.00118845
0.04918480 0.00000000 -0.00253655
0.04640760 0.00000000 0.00109393
0.04931740 0.00289351 -0.00238919
0.04657440 0.00279826 0.00118845
0.04960890 0.00578702 -0.00206496
0.04694120 0.00559652 0.00139639
0.05413080 -0.00838833 -0.00152102
0.05775780 -0.00895695 -0.00223373
0.06269100 -0.00924714 -0.00138088
0.06704810 -0.00926360 0.00052912
0.07009950 -0.00901073 0.00301989
0.07249000 -0.00846660 0.00627475
0.07488270 -0.00662167 0.01061110
0.07707020 -0.00671605 0.01797780
0.07756180 -0.00335802 0.01785800
0.07902490 -0.00677620 0.02783610
0.07952970 -0.00338810 0.02775940
0.08058320 -0.00337944 0.03754910
0.07975920 0.00000000 0.02772460
0.08081430 0.00000000 0.03753630
0.08058320 0.00337944 0.03754910
0.08007340 0.00668665 0.04714170
0.07872620 0.00851124 0.05655810
0.05352760 -0.00827986 -0.00365475
0.05343660 -0.00768802 -0.00397670
0.05331480 -0.00593890 -0.00440728
0.05319310 -0.00296945 -0.00483786
0.05313780 0.00000000 -0.00503358
0.05319310 0.00296945 -0.00483786
0.05331480 0.00593890 -0.00440728
0.05750460 -0.00788172 -0.00067066
0.05741110 -0.00601487 -0.00009274
0.06177110 -0.00809125 0.00073998
0.06153200 -0.00617477 0.00129137
0.06535150 -0.00825471 0.00278069
0.06498260 -0.00629952 0.00327039
0.06756090 -0.00836664 0.00500347
0.06707120 -0.00638494 0.00538612
0.06925060 -0.00846660 0.00790946
0.06868910 -0.00646123 0.00819279
0.07095090 -0.00857189 0.01200800
0.07035090 -0.00654158 0.01222120
0.07295830 -0.00869406 0.01897920
0.07233080 -0.00663481 0.01913200
0.07480350 -0.00877193 0.02847780
0.07415940 -0.00669424 0.02857580
0.07582220 -0.00874951 0.03781240
0.07517330 -0.00667713 0.03784820
0.07522110 -0.00660578 0.04694040
0.07478720 -0.00330288 0.04692240
0.07451030 -0.00649529 0.05582120
0.07408970 -0.00324764 0.05574760
0.07299300 -0.00639152 0.06176000
0.07261140 -0.00319576 0.06158420
0.07097210 -0.00631420 0.06472820
0.07066740 -0.00315709 0.06444640
0.06835600 -0.00312035 0.06635200
0.06827610 0.00000000 0.06622430
0.06554690 -0.00307980 0.06769810
0.06549960 0.00000000 0.06755730
0.06146720 0.00000000 0.06846890
0.06148370 0.00302286 0.06861390
0.05689690 0.00000000 0.06862110
0.05687910 0.00295078 0.06876240
0.05409970 0.00000000 0.06802240
0.05402410 0.00288640 0.06813930
0.05734790 -0.00300744 0.00029754
0.06137040 -0.00308739 0.00166372
0.06473330 -0.00314976 0.00360109
0.06674050 -0.00319247 0.00564452
0.06830990 -0.00323061 0.00838412
0.06994570 -0.00327079 0.01236510
0.07190710 -0.00331741 0.01923520
0.07372430 -0.00334712 0.02864190
0.07473510 -0.00333856 0.03787260
0.07462810 0.00000000 0.04691580
0.07393530 0.00000000 0.05572070
0.07247140 0.00000000 0.06151970
0.07055550 0.00000000 0.06434300
0.06835600 0.00312035 0.06635200
0.06554690 0.00307980 0.06769810
0.06567560 0.00615960 0.06808210
0.06152860 0.00604571 0.06900880
0.05732470 0.00000000 0.00044082
0.06131120 0.00000000 0.00180041
0.06464190 0.00000000 0.00372249
0.06473330 0.00314976 0.00360109
0.06661900 0.00000000 0.00573939
0.06674050 0.00319247 0.00564452
0.06817080 0.00000000 0.00845436
0.06830990 0.00323061 0.00838412
0.06979700 0.00000000 0.01241800
0.06994570 0.00327079 0.01236510
0.07175150 0.00000000 0.01927310
0.07190710 0.00331741 0.01923520
0.07372430 0.00334712 0.02864190
0.07233080 0.00663481 0.01913200
0.07415940 0.00669424 0.02857580
0.05734790 0.00300744 0.00029754
0.06137040 0.00308739 0.00166372
0.06153200 0.00617477 0.00129137
0.06498260 0.00629952 0.00327039
0.05741110 0.00601487 -0.00009273
0.05762640 -0.00859967 -0.00142253
0.06208220 -0.00882830 0.00002266
0.06241790 -0.00919508 -0.00075128
0.06634950 -0.00938083 0.00145625
0.06677090 -0.00943396 0.00089710
0.06944450 -0.00956188 0.00353163
0.06981250 -0.00938921 0.00324409
0.07183210 -0.00950139 0.00660674
0.07216100 -0.00911840 0.00644074
0.07406100 -0.00923178 0.01090300
0.07441250 -0.00857189 0.01077810
0.07657860 -0.00869406 0.01809750
0.05798970 -0.00848847 -0.00366652
0.05804460 -0.00788172 -0.00400511
0.06315100 -0.00809125 -0.00244132
0.05811790 0.00608852 -0.00445795
0.06333830 0.00625039 -0.00287333
0.06776970 0.00637665 -0.00042838
0.07077000 0.00646312 0.00249589
0.07292990 0.00654034 0.00605274
0.05819120 0.00304426 -0.00491078
0.06352580 0.00312519 -0.00330536
0.06805880 0.00318833 -0.00081208
0.07115380 0.00323157 0.00219607
0.05822460 0.00000000 -0.00511660
0.06361100 0.00000000 -0.00350174
0.06819020 0.00000000 -0.00098649
0.07132820 0.00000000 0.00205979
0.05819120 -0.00304426 -0.00491078
0.06352580 -0.00312519 -0.00330536
0.06805880 -0.00318833 -0.00081208
0.07115380 -0.00323157 0.00219607
0.05811790 -0.00608852 -0.00445795
0.06333830 -0.00625039 -0.00287333
0.06776970 -0.00637665 -0.00042838
0.06583160 -0.00900664 0.00214362
0.06888530 -0.00950803 0.00396855
0.07141010 -0.00967613 0.00681965
0.07370950 -0.00961954 0.01102790
0.07621090 -0.00936335 0.01818710
0.07852030 -0.00877193 0.02791290
0.06707120 0.00638494 0.00538612
0.06868910 0.00646123 0.00819279
0.07035090 0.00654158 0.01222120
0.06819800 -0.00912878 0.00450565
0.07076920 -0.00962164 0.00714317
0.07325860 -0.00979644 0.01118810
0.07584320 -0.00975664 0.01827660
0.07814290 -0.00944722 0.02797030
0.07956630 -0.00874951 0.03760530
0.08007470 -0.00675888 0.03757720
0.08007340 -0.00668665 0.04714170
0.08057680 -0.00334332 0.04716270
0.07970210 -0.00328741 0.05672870
0.07992390 0.00000000 0.05676740
0.07790450 0.00000000 0.06402340
0.07770340 0.00323489 0.06393070
0.07473420 0.00319575 0.06820650
0.07438060 0.00639150 0.06787960
0.07100600 0.00631711 0.07059000
0.07075360 0.00817762 0.07018630
0.06696590 0.00807137 0.07193020
0.06998110 -0.00923784 0.00754085
0.07257360 -0.00974128 0.01143150
0.07537180 -0.00993606 0.01839140
0.07776540 -0.00984402 0.02802760
0.07918610 -0.00942307 0.03762630
0.07957000 -0.00865601 0.04712080
0.07921420 -0.00657482 0.05664340
0.07770340 -0.00323489 0.06393070
0.07489490 0.00000000 0.06835510
0.07125830 0.00315855 0.07099350
0.06711530 0.00623503 0.07237560
0.06197790 0.00792214 0.07296700
0.07356470 0.00000000 0.02866620
0.07457420 0.00000000 0.03788150
0.07778520 0.00000000 0.01780360
0.07473510 0.00333856 0.03787260
0.07478720 0.00330288 0.04692240
0.07517330 0.00667713 0.03784820
0.07522110 0.00660578 0.04694040
0.07451030 0.00649529 0.05582120
0.07408970 0.00324764 0.05574760
0.08080550 0.00000000 0.04717210
0.08057680 0.00334332 0.04716270
0.07261140 0.00319576 0.06158420
0.07970210 0.00328741 0.05672870
0.07921420 0.00657482 0.05664340
0.07299300 0.00639152 0.06176000
0.07066740 0.00315709 0.06444640
0.07355800 -0.00837526 0.06202040
0.07429310 -0.00913818 0.06235910
0.07513310 -0.00851124 0.05593010
0.07594320 -0.00928654 0.05607170
0.07726070 0.00646977 0.06372670
0.07681790 0.00837526 0.06352270
0.07402710 0.00827393 0.06755260
0.07097210 0.00631420 0.06472820
0.06857340 0.00624069 0.06669980
0.07142330 -0.00827393 0.06514540
0.07201040 -0.00902762 0.06568820
0.06889550 -0.00817762 0.06721480
0.06931450 -0.00892253 0.06788480
0.06586620 -0.00807137 0.06865050
0.06611420 -0.00880660 0.06939000
0.06159490 -0.00792214 0.06959350
0.06168120 -0.00864378 0.07035410
0.05683050 0.00590155 0.06914720
0.05381780 0.00577282 0.06845790
0.05675840 -0.00773323 0.06971720
0.05666480 -0.00843767 0.07045850
0.05402410 -0.00288640 0.06813930
0.05687910 -0.00295078 0.06876240
0.06148370 -0.00302286 0.06861390
0.06152860 -0.00604571 0.06900880
0.06567560 -0.00615960 0.06808210
0.06857340 -0.00624069 0.06669980
0.07586350 -0.00865601 0.04696700
0.07669920 -0.00944451 0.04700180
0.07666640 -0.00954653 0.03776570
0.07760100 -0.00983688 0.04703910
0.07757730 -0.00994313 0.03771530
0.07833460 -0.00989258 0.04706950
0.07831830 -0.00999945 0.03767430
0.07881730 -0.00971395 0.04708960
0.07880590 -0.00981887 0.03764740
0.07919360 -0.00932238 0.04710530
0.07564160 -0.00957098 0.02835050
0.07377460 -0.00948601 0.01878030
0.07173150 -0.00935272 0.01173070
0.07465530 -0.00988011 0.01856590
0.07728130 -0.01002510 0.02810130
0.07654570 -0.00996861 0.02821300
0.05683050 -0.00590155 0.06914720
0.05351240 -0.00756454 0.06892960
0.05381780 -0.00577282 0.06845790
0.05311520 -0.00825360 0.06954320
0.04963860 0.00830672 0.06811420
0.04935900 0.00797188 0.06827430
0.04830080 0.00807816 0.06441770
0.05230930 0.00564882 0.06658420
0.05192960 -0.00814687 0.07137470
0.05210850 -0.00848906 0.07109840
0.04935900 -0.00797188 0.06827430
0.04963860 -0.00830672 0.06811420
0.05175080 -0.00756454 0.07165100
0.04907960 -0.00740204 0.06843450
0.05175080 0.00756454 0.07165100
0.05151140 0.00584350 0.07202070
0.04907960 0.00740204 0.06843450
0.04870580 0.00571798 0.06864860
0.05127220 0.00292175 0.07239020
0.04833200 0.00285900 0.06886280
0.05116340 0.00000000 0.07255810
0.05127220 -0.00292175 0.07239020
0.04833200 -0.00285900 0.06886280
0.05151140 -0.00584350 0.07202070
0.04870580 -0.00571798 0.06864860
0.05634310 0.00773323 0.07300530
0.05121150 0.00549340 0.06372020
0.05069160 -0.00719838 0.06384470
0.05001500 -0.00785410 0.06400690
0.05183210 -0.00740204 0.06685750
0.05121150 -0.00807632 0.06721300
0.05036230 -0.00701754 0.06172030
0.04969040 -0.00765679 0.06162920
0.04917570 0.00782139 0.05949690
0.05128910 0.00522273 0.06076320
0.05087880 0.00535539 0.06179020
0.05122770 0.00267769 0.06183750
0.05156270 0.00274669 0.06363600
0.05263130 0.00282441 0.06639960
0.05135580 0.00000000 0.06185490
0.05169160 0.00000000 0.06360510
0.05274960 0.00000000 0.06633180
0.05122770 -0.00267769 0.06183750
0.05156270 -0.00274669 0.06363600
0.05263130 -0.00282441 0.06639960
0.05087880 -0.00535539 0.06179020
0.05121150 -0.00549340 0.06372020
0.05230930 -0.00564882 0.06658420
0.05085300 -0.00684372 0.06050190
0.05128910 -0.00522273 0.06076320
0.05179550 -0.00659564 0.05930330
0.05215260 -0.00503341 0.05963870
0.05158360 -0.00261137 0.06093960
0.05239390 -0.00251670 0.05986520
0.05169160 0.00000000 0.06100440
0.05248250 0.00000000 0.05994820
0.05158360 0.00261137 0.06093960
0.05239390 0.00251670 0.05986520
0.05215260 0.00503341 0.05963870
0.05028570 -0.00746713 0.06016200
0.05015340 0.00740174 0.05776140
0.05042180 0.00753787 0.05801340
0.04994410 0.00710338 0.05756490
0.04973480 0.00659564 0.05736840
0.05133080 -0.00719644 0.05886700
0.05082960 -0.00749543 0.05839620
0.04967360 -0.00777736 0.05979520
0.04896530 -0.00797489 0.06153100
0.04928520 -0.00818039 0.06418170
0.05054190 -0.00841184 0.06759670
0.05268660 -0.00859649 0.07020530
0.05656380 -0.00878821 0.07125850
0.06177440 -0.00900288 0.07117480
0.06638170 -0.00917247 0.07018780
0.06976650 -0.00929322 0.06860780
0.07264390 -0.00940268 0.06627380
0.07508610 -0.00951782 0.06272460
0.07681740 -0.00967236 0.05622440
0.05042180 -0.00753787 0.05801340
0.04917570 -0.00782140 0.05949690
0.04869150 -0.00822672 0.06432410
0.04999710 -0.00845949 0.06790880
0.05233800 -0.00864518 0.07074390
0.05648160 -0.00883798 0.07190930
0.06185020 -0.00905387 0.07184250
0.06659940 -0.00922441 0.07083700
0.07013420 -0.00934585 0.06919590
0.07315920 -0.00945593 0.06675030
0.07573130 -0.00957173 0.06302190
0.07752840 -0.00972713 0.05634870
0.05015340 -0.00740174 0.05776140
0.04994410 -0.00710338 0.05756490
0.04973480 -0.00659564 0.05736840
0.05112080 0.00175439 0.05748510
0.05117320 0.00188945 0.05754070
0.05105090 0.00135524 0.05741080
0.05122540 0.00196881 0.05759640
0.05129260 0.00200501 0.05766770
0.05098100 0.00067762 0.05733650
0.04023770 -0.00855279 0.08747820
0.03758020 -0.01673180 0.08747820
0.04113670 0.00000001 0.08747820
0.03328030 -0.02417960 0.08747820
0.04023770 0.00855281 0.08747820
0.03758020 0.01673180 0.08747820
0.03328020 0.02417960 0.08747820
0.02752580 0.03057060 0.08747820
0.02056830 0.03562540 0.08747820
0.01271190 0.03912330 0.08747820
0.00429996 0.04091130 0.08747820
-0.00429994 0.04091130 0.08747820
-0.01271190 0.03912330 0.08747820
-0.02056830 0.03562540 0.08747820
-0.02752580 0.03057060 0.08747820
-0.03328020 0.02417960 0.08747820
0.02752580 -0.03057060 0.08747820
0.02056830 -0.03562540 0.08747820
0.01271190 -0.03912330 0.08747820
0.00429996 -0.04091130 0.08747820
-0.00429995 -0.04091130 0.08747820
-0.01271190 -0.03912330 0.08747820
-0.02056830 -0.03562540 0.08747820
-0.02752580 -0.03057060 0.08747820
-0.03328020 -0.02417960 0.08747820
-0.03758020 -0.01673180 0.08747820
-0.04023770 -0.00855279 0.08747820
-0.04113670 -0.00000001 0.08747820
-0.04023770 0.00855287 0.08747820
-0.03758020 0.01673180 0.08747820
0.04023770 -0.00855279 0.02669970
0.04113670 0.00000001 0.02669970
0.04023770 0.00855279 0.02669970
0.03758020 0.01673180 0.02669970
0.03328020 0.02417960 0.02669970
0.02752580 0.03057060 0.02669970
0.02056830 0.03562540 0.02669970
0.01271190 0.03912330 0.02669970
0.00429996 0.04091130 0.02669970
-0.00429994 0.04091130 0.02669970
-0.01271190 0.03912330 0.02669970
-0.02056830 0.03562540 0.02669970
-0.02752580 0.03057060 0.02669970
-0.03328020 0.02417960 0.02669970
-0.03758020 0.01673180 0.02669970
-0.04023770 0.00855287 0.02669970
-0.04113670 -0.00000001 0.02669970
-0.04023770 -0.00855279 0.02669970
-0.03758020 -0.01673180 0.02669970
-0.03328020 -0.02417960 0.02669970
-0.02752580 -0.03057060 0.02669970
-0.02056830 -0.03562540 0.02669970
-0.01271190 -0.03912330 0.02669970
-0.00429995 -0.04091130 0.02669970
0.00429996 -0.04091130 0.02669970
0.01271190 -0.03912330 0.02669970
0.02056830 -0.03562540 0.02669970
0.02752580 -0.03057060 0.02669970
0.03328030 -0.02417960 0.02669970
0.03758020 -0.01673180 0.02669970
-0.03927760 -0.00000001 0.01904000
-0.03841930 0.00816634 0.01904000
-0.03518900 0.00747972 0.01181140
-0.03286490 0.01463250 0.01181140
-0.02850080 0.01268930 0.00528643
-0.02523960 0.01833770 0.00528643
-0.02030800 0.01475460 -0.00026267
-0.01679660 0.01865450 -0.00026267
-0.01216340 0.01350890 -0.00456351
-0.00908898 0.01574260 -0.00456351
-0.00582561 0.01009030 -0.00734373
-0.00360043 0.01108100 -0.00734373
-0.00254238 0.00782466 -0.00833099
-0.00085999 0.00818227 -0.00833099
-0.00085999 -0.00818227 -0.00833099
0.00085999 -0.00818227 -0.00833099
0.00121789 -0.01158740 -0.00734373
0.00360044 -0.01108100 -0.00734373
0.00561731 -0.01728830 -0.00456351
0.00908900 -0.01574260 -0.00456351
0.01255110 -0.02173910 -0.00026267
0.01679660 -0.01865450 -0.00026267
0.02087540 -0.02318460 0.00528643
0.02523960 -0.01833770 0.00528643
0.02910450 -0.02114560 0.01181140
0.03286490 -0.01463250 0.01181140
0.03588180 -0.01597560 0.01904000
