-0.02521 -0.02521 -0.02824 -0.03069 -0.03296 -0.03503 -0.03689 -0.03856 -0.04003 -0.04133 -0.04245 -0.04340 -0.04418 -0.04481 -0.04530 -0.04564 -0.04584 -0.04592 -0.04587 -0.04569 -0.04541 -0.04501 -0.04450 -0.04388 -0.04317 -0.04236 -0.04145 -0.04045 -0.03936 -0.03818 -0.03691 -0.03556 -0.03414 -0.03264 -0.03106 -0.02941 -0.02770 -0.02592 -0.02409 -0.02220 -0.02027 -0.01829 -0.01628 -0.01425 -0.01219 -0.01012 -0.00804 -0.00597 -0.00392 -0.00189 0.00010 0.00204 0.00392 0.00573 0.00746 0.00909 0.01061 0.01201 0.01327 0.01439 0.01535 0.01614 0.01675 0.01717 0.01740 0.01742 0.01723 0.01682 0.01619 0.01534 0.01426 0.01296 0.01143 0.00968 0.00772 0.00554 0.00316 0.00057 -0.00217 -0.00548 -0.00548
-0.02712 -0.02712 -0.03024 -0.03276 -0.03511 -0.03723 -0.03914 -0.04085 -0.04236 -0.04368 -0.04482 -0.04578 -0.04657 -0.04720 -0.04768 -0.04802 -0.04821 -0.04827 -0.04819 -0.04800 -0.04768 -0.04725 -0.04671 -0.04606 -0.04530 -0.04445 -0.04350 -0.04245 -0.04131 -0.04007 -0.03875 -0.03735 -0.03586 -0.03429 -0.03265 -0.03093 -0.02914 -0.02729 -0.02537 -0.02340 -0.02138 -0.01931 -0.01720 -0.01506 -0.01290 -0.01072 -0.00853 -0.00635 -0.00418 -0.00203 0.00008 0.00215 0.00416 0.00609 0.00794 0.00970 0.01134 0.01286 0.01424 0.01547 0.01653 0.01743 0.01813 0.01864 0.01894 0.01902 0.01888 0.01851 0.01791 0.01707 0.01599 0.01467 0.01311 0.01131 0.00929 0.00703 0.00456 0.00186 -0.00100 -0.00446 -0.00446
-0.02925 -0.02925 -0.03247 -0.03507 -0.03748 -0.03966 -0.04162 -0.04337 -0.04491 -0.04625 -0.04740 -0.04838 -0.04917 -0.04980 -0.05028 -0.05060 -0.05077 -0.05081 -0.05071 -0.05049 -0.05014 -0.04967 -0.04909 -0.04840 -0.04761 -0.04671 -0.04570 -0.04460 -0.04341 -0.04212 -0.04074 -0.03927 -0.03772 -0.03608 -0.03437 -0.03257 -0.03070 -0.02877 -0.02676 -0.02470 -0.02258 -0.02041 -0.01820 -0.01596 -0.01368 -0.01139 -0.00908 -0.00677 -0.00448 -0.00220 0.00005 0.00225 0.00439 0.00646 0.00845 0.01034 0.01212 0.01377 0.01528 0.01663 0.01782 0.01882 0.01963 0.02023 0.02061 0.02077 0.02069 0.02037 0.01980 0.01898 0.01790 0.01657 0.01498 0.01314 0.01106 0.00872 0.00615 0.00335 0.00037 -0.00326 -0.00326
-0.03163 -0.03163 -0.03494 -0.03761 -0.04009 -0.04232 -0.04433 -0.04611 -0.04768 -0.04905 -0.05022 -0.05119 -0.05199 -0.05262 -0.05308 -0.05338 -0.05354 -0.05355 -0.05342 -0.05317 -0.05278 -0.05228 -0.05166 -0.05092 -0.05008 -0.04913 -0.04808 -0.04692 -0.04567 -0.04432 -0.04287 -0.04134 -0.03971 -0.03800 -0.03621 -0.03433 -0.03238 -0.03036 -0.02826 -0.02610 -0.02388 -0.02161 -0.01929 -0.01693 -0.01453 -0.01212 -0.00968 -0.00725 -0.00481 -0.00240 -0.00001 0.00233 0.00462 0.00684 0.00898 0.01102 0.01294 0.01473 0.01638 0.01788 0.01919 0.02032 0.02124 0.02195 0.02243 0.02267 0.02267 0.02240 0.02188 0.02108 0.02002 0.01868 0.01707 0.01519 0.01304 0.01063 0.00797 0.00505 0.00194 -0.00184 -0.00184
-0.03425 -0.03425 -0.03765 -0.04040 -0.04294 -0.04523 -0.04728 -0.04910 -0.05070 -0.05208 -0.05326 -0.05425 -0.05504 -0.05566 -0.05610 -0.05639 -0.05652 -0.05650 -0.05634 -0.05605 -0.05562 -0.05508 -0.05441 -0.05363 -0.05273 -0.05172 -0.05061 -0.04940 -0.04808 -0.04667 -0.04515 -0.04355 -0.04185 -0.04006 -0.03819 -0.03623 -0.03418 -0.03207 -0.02987 -0.02761 -0.02529 -0.02290 -0.02046 -0.01798 -0.01546 -0.01291 -0.01035 -0.00777 -0.00519 -0.00263 -0.00009 0.00241 0.00485 0.00723 0.00953 0.01173 0.01381 0.01576 0.01756 0.01920 0.02066 0.02193 0.02298 0.02381 0.02440 0.02474 0.02482 0.02462 0.02415 0.02339 0.02235 0.02101 0.01938 0.01746 0.01526 0.01277 0.01001 0.00698 0.00374 -0.00021 -0.00021
-0.03712 -0.03712 -0.04063 -0.04345 -0.04605 -0.04840 -0.05049 -0.05235 -0.05397 -0.05537 -0.05655 -0.05754 -0.05832 -0.05893 -0.05935 -0.05961 -0.05971 -0.05966 -0.05947 -0.05913 -0.05866 -0.05807 -0.05735 -0.05651 -0.05556 -0.05449 -0.05332 -0.05204 -0.05066 -0.04917 -0.04759 -0.04591 -0.04413 -0.04226 -0.04030 -0.03825 -0.03611 -0.03389 -0.03160 -0.02923 -0.02679 -0.02429 -0.02173 -0.01912 -0.01647 -0.01378 -0.01107 -0.00835 -0.00562 -0.00290 -0.00020 0.00247 0.00508 0.00763 0.01010 0.01247 0.01472 0.01684 0.01882 0.02062 0.02224 0.02366 0.02485 0.02582 0.02653 0.02698 0.02715 0.02704 0.02663 0.02592 0.02490 0.02357 0.02193 0.01998 0.01772 0.01516 0.01231 0.00916 0.00579 0.00166 0.00166
-0.04026 -0.04026 -0.04387 -0.04676 -0.04943 -0.05183 -0.05397 -0.05585 -0.05750 -0.05891 -0.06010 -0.06108 -0.06185 -0.06244 -0.06284 -0.06307 -0.06314 -0.06305 -0.06281 -0.06242 -0.06191 -0.06126 -0.06048 -0.05959 -0.05857 -0.05744 -0.05620 -0.05485 -0.05340 -0.05184 -0.05018 -0.04841 -0.04655 -0.04459 -0.04254 -0.04040 -0.03816 -0.03584 -0.03344 -0.03096 -0.02840 -0.02578 -0.02309 -0.02035 -0.01756 -0.01473 -0.01186 -0.00898 -0.00609 -0.00320 -0.00033 0.00251 0.00530 0.00803 0.01068 0.01324 0.01568 0.01799 0.02014 0.02212 0.02392 0.02550 0.02686 0.02797 0.02882 0.02940 0.02968 0.02966 0.02933 0.02868 0.02770 0.02639 0.02474 0.02276 0.02046 0.01783 0.01488 0.01161 0.00810 0.00378 0.00378
-0.04369 -0.04369 -0.04739 -0.05036 -0.05309 -0.05554 -0.05772 -0.05963 -0.06130 -0.06272 -0.06391 -0.06488 -0.06564 -0.06620 -0.06657 -0.06677 -0.06679 -0.06666 -0.06637 -0.06593 -0.06536 -0.06465 -0.06381 -0.06285 -0.06177 -0.06057 -0.05926 -0.05784 -0.05630 -0.05466 -0.05292 -0.05107 -0.04912 -0.04707 -0.04492 -0.04268 -0.04034 -0.03792 -0.03540 -0.03280 -0.03012 -0.02737 -0.02455 -0.02166 -0.01873 -0.01574 -0.01272 -0.00968 -0.00661 -0.00355 -0.00050 0.00253 0.00551 0.00844 0.01129 0.01404 0.01668 0.01919 0.02154 0.02372 0.02571 0.02747 0.02901 0.03029 0.03129 0.03201 0.03242 0.03251 0.03227 0.03169 0.03075 0.02947 0.02783 0.02583 0.02348 0.02078 0.01773 0.01435 0.01069 0.00619 0.00619
-0.04740 -0.04740 -0.05120 -0.05424 -0.05704 -0.05954 -0.06176 -0.06370 -0.06538 -0.06680 -0.06799 -0.06895 -0.06969 -0.07022 -0.07056 -0.07071 -0.07069 -0.07050 -0.07015 -0.06966 -0.06902 -0.06825 -0.06734 -0.06631 -0.06515 -0.06388 -0.06249 -0.06099 -0.05937 -0.05765 -0.05582 -0.05388 -0.05184 -0.04969 -0.04744 -0.04510 -0.04265 -0.04011 -0.03748 -0.03476 -0.03195 -0.02906 -0.02610 -0.02307 -0.01998 -0.01684 -0.01365 -0.01043 -0.00719 -0.00394 -0.00070 0.00253 0.00571 0.00885 0.01191 0.01488 0.01773 0.02046 0.02302 0.02541 0.02761 0.02958 0.03130 0.03277 0.03395 0.03482 0.03537 0.03559 0.03545 0.03496 0.03409 0.03284 0.03121 0.02920 0.02681 0.02404 0.02090 0.01739 0.01359 0.00890 0.00890
-0.05141 -0.05141 -0.05532 -0.05844 -0.06130 -0.06385 -0.06610 -0.06807 -0.06976 -0.07118 -0.07236 -0.07330 -0.07401 -0.07450 -0.07480 -0.07490 -0.07482 -0.07458 -0.07417 -0.07361 -0.07290 -0.07205 -0.07107 -0.06996 -0.06873 -0.06737 -0.06590 -0.06431 -0.06261 -0.06080 -0.05887 -0.05684 -0.05470 -0.05245 -0.05010 -0.04765 -0.04509 -0.04243 -0.03967 -0.03683 -0.03389 -0.03086 -0.02775 -0.02457 -0.02132 -0.01801 -0.01465 -0.01125 -0.00782 -0.00437 -0.00093 0.00251 0.00591 0.00926 0.01255 0.01574 0.01883 0.02179 0.02458 0.02721 0.02962 0.03182 0.03376 0.03542 0.03679 0.03784 0.03856 0.03892 0.03891 0.03851 0.03772 0.03652 0.03491 0.03290 0.03047 0.02764 0.02441 0.02078 0.01683 0.01193 0.01193
-0.05574 -0.05574 -0.05975 -0.06295 -0.06587 -0.06847 -0.07076 -0.07274 -0.07444 -0.07586 -0.07702 -0.07794 -0.07861 -0.07906 -0.07931 -0.07935 -0.07922 -0.07890 -0.07842 -0.07778 -0.07700 -0.07607 -0.07501 -0.07381 -0.07249 -0.07105 -0.06948 -0.06780 -0.06601 -0.06410 -0.06208 -0.05995 -0.05770 -0.05535 -0.05289 -0.05032 -0.04765 -0.04487 -0.04199 -0.03901 -0.03593 -0.03276 -0.02950 -0.02616 -0.02274 -0.01926 -0.01572 -0.01213 -0.00850 -0.00485 -0.00119 0.00246 0.00609 0.00968 0.01320 0.01664 0.01998 0.02318 0.02623 0.02910 0.03176 0.03420 0.03637 0.03826 0.03984 0.04109 0.04199 0.04251 0.04264 0.04236 0.04166 0.04053 0.03896 0.03695 0.03450 0.03161 0.02829 0.02453 0.02043 0.01532 0.01532
-0.06040 -0.06040 -0.06452 -0.06780 -0.07078 -0.07343 -0.07575 -0.07775 -0.07945 -0.08086 -0.08200 -0.08288 -0.08351 -0.08391 -0.08409 -0.08407 -0.08386 -0.08347 -0.08291 -0.08219 -0.08132 -0.08030 -0.07914 -0.07786 -0.07644 -0.07490 -0.07324 -0.07147 -0.06957 -0.06756 -0.06544 -0.06320 -0.06085 -0.05839 -0.05581 -0.05313 -0.05033 -0.04742 -0.04441 -0.04129 -0.03807 -0.03475 -0.03134 -0.02783 -0.02424 -0.02058 -0.01685 -0.01306 -0.00923 -0.00537 -0.00149 0.00240 0.00627 0.01010 0.01388 0.01758 0.02117 0.02465 0.02796 0.03110 0.03403 0.03673 0.03916 0.04129 0.04311 0.04458 0.04568 0.04639 0.04668 0.04654 0.04594 0.04489 0.04337 0.04138 0.03891 0.03597 0.03256 0.02868 0.02443 0.01909 0.01909
-0.06541 -0.06541 -0.06964 -0.07300 -0.07605 -0.07874 -0.08108 -0.08310 -0.08480 -0.08619 -0.08730 -0.08813 -0.08871 -0.08905 -0.08916 -0.08907 -0.08877 -0.08829 -0.08764 -0.08683 -0.08586 -0.08474 -0.08349 -0.08210 -0.08058 -0.07894 -0.07717 -0.07529 -0.07329 -0.07117 -0.06894 -0.06659 -0.06413 -0.06155 -0.05886 -0.05605 -0.05313 -0.05009 -0.04694 -0.04369 -0.04032 -0.03684 -0.03327 -0.02959 -0.02583 -0.02198 -0.01805 -0.01406 -0.01002 -0.00593 -0.00181 0.00231 0.00643 0.01053 0.01457 0.01855 0.02243 0.02618 0.02979 0.03321 0.03643 0.03941 0.04212 0.04453 0.04661 0.04832 0.04965 0.05056 0.05104 0.05105 0.05059 0.04964 0.04818 0.04622 0.04374 0.04075 0.03726 0.03326 0.02885 0.02329 0.02329
-0.07078 -0.07078 -0.07513 -0.07856 -0.08168 -0.08441 -0.08678 -0.08881 -0.09050 -0.09186 -0.09293 -0.09371 -0.09423 -0.09450 -0.09453 -0.09434 -0.09395 -0.09337 -0.09262 -0.09170 -0.09062 -0.08939 -0.08803 -0.08653 -0.08490 -0.08314 -0.08127 -0.07927 -0.07716 -0.07493 -0.07258 -0.07012 -0.06754 -0.06484 -0.06202 -0.05909 -0.05604 -0.05287 -0.04958 -0.04617 -0.04265 -0.03902 -0.03528 -0.03143 -0.02748 -0.02344 -0.01932 -0.01511 -0.01085 -0.00652 -0.00217 0.00221 0.00660 0.01096 0.01529 0.01956 0.02373 0.02779 0.03171 0.03544 0.03897 0.04226 0.04527 0.04798 0.05034 0.05233 0.05391 0.05506 0.05574 0.05594 0.05563 0.05479 0.05342 0.05150 0.04903 0.04600 0.04243 0.03831 0.03374 0.02794 0.02794
-0.07654 -0.07654 -0.08100 -0.08452 -0.08770 -0.09048 -0.09287 -0.09489 -0.09656 -0.09790 -0.09892 -0.09963 -0.10007 -0.10025 -0.10019 -0.09990 -0.09940 -0.09871 -0.09784 -0.09680 -0.09560 -0.09425 -0.09277 -0.09114 -0.08939 -0.08752 -0.08552 -0.08340 -0.08117 -0.07882 -0.07635 -0.07376 -0.07106 -0.06824 -0.06530 -0.06223 -0.05905 -0.05574 -0.05231 -0.04875 -0.04508 -0.04128 -0.03737 -0.03334 -0.02921 -0.02497 -0.02064 -0.01621 -0.01172 -0.00716 -0.00255 0.00210 0.00676 0.01141 0.01604 0.02061 0.02510 0.02948 0.03373 0.03780 0.04166 0.04528 0.04863 0.05165 0.05433 0.05662 0.05848 0.05989 0.06081 0.06122 0.06108 0.06039 0.05912 0.05726 0.05480 0.05175 0.04811 0.04387 0.03913 0.03310 0.03310
-0.08269 -0.08269 -0.08729 -0.09089 -0.09413 -0.09695 -0.09936 -0.10138 -0.10302 -0.10431 -0.10526 -0.10591 -0.10626 -0.10633 -0.10616 -0.10575 -0.10513 -0.10431 -0.10331 -0.10213 -0.10080 -0.09932 -0.09770 -0.09594 -0.09406 -0.09205 -0.08992 -0.08768 -0.08532 -0.08284 -0.08024 -0.07753 -0.07469 -0.07174 -0.06867 -0.06547 -0.06215 -0.05870 -0.05512 -0.05141 -0.04758 -0.04362 -0.03953 -0.03532 -0.03099 -0.02655 -0.02201 -0.01736 -0.01263 -0.00782 -0.00294 0.00198 0.00692 0.01188 0.01681 0.02171 0.02653 0.03126 0.03585 0.04028 0.04450 0.04849 0.05219 0.05557 0.05859 0.06120 0.06338 0.06508 0.06627 0.06691 0.06698 0.06646 0.06531 0.06353 0.06111 0.05805 0.05434 0.04998 0.04508 0.03879 0.03879
-0.08927 -0.08927 -0.09400 -0.09770 -0.10100 -0.10385 -0.10627 -0.10828 -0.10988 -0.11112 -0.11200 -0.11254 -0.11279 -0.11275 -0.11244 -0.11190 -0.11114 -0.11017 -0.10902 -0.10770 -0.10622 -0.10458 -0.10281 -0.10091 -0.09888 -0.09673 -0.09447 -0.09208 -0.08958 -0.08697 -0.08424 -0.08139 -0.07842 -0.07534 -0.07212 -0.06879 -0.06532 -0.06173 -0.05800 -0.05414 -0.05014 -0.04601 -0.04175 -0.03735 -0.03283 -0.02818 -0.02342 -0.01854 -0.01356 -0.00850 -0.00335 0.00185 0.00709 0.01236 0.01762 0.02286 0.02804 0.03313 0.03809 0.04290 0.04751 0.05188 0.05597 0.05973 0.06313 0.06611 0.06863 0.07066 0.07215 0.07306 0.07337 0.07303 0.07204 0.07036 0.06799 0.06493 0.06116 0.05669 0.05163 0.04509 0.04509
-0.09631 -0.09631 -0.10118 -0.10496 -0.10833 -0.11122 -0.11364 -0.11562 -0.11718 -0.11834 -0.11913 -0.11956 -0.11968 -0.11950 -0.11905 -0.11835 -0.11743 -0.11630 -0.11498 -0.11349 -0.11184 -0.11004 -0.10811 -0.10604 -0.10386 -0.10155 -0.09913 -0.09660 -0.09396 -0.09120 -0.08833 -0.08534 -0.08223 -0.07900 -0.07565 -0.07217 -0.06856 -0.06482 -0.06094 -0.05692 -0.05276 -0.04846 -0.04401 -0.03943 -0.03471 -0.02985 -0.02486 -0.01975 -0.01452 -0.00919 -0.00377 0.00173 0.00728 0.01287 0.01848 0.02407 0.02962 0.03509 0.04045 0.04566 0.05068 0.05547 0.05998 0.06416 0.06797 0.07135 0.07426 0.07665 0.07847 0.07969 0.08027 0.08016 0.07934 0.07780 0.07550 0.07245 0.06864 0.06407 0.05883 0.05203 0.05203
-0.10382 -0.10382 -0.10884 -0.11272 -0.11616 -0.11907 -0.12149 -0.12344 -0.12493 -0.12600 -0.12667 -0.12698 -0.12695 -0.12661 -0.12599 -0.12511 -0.12400 -0.12268 -0.12117 -0.11949 -0.11766 -0.11568 -0.11356 -0.11132 -0.10897 -0.10649 -0.10391 -0.10122 -0.09842 -0.09551 -0.09249 -0.08935 -0.08610 -0.08273 -0.07923 -0.07561 -0.07185 -0.06795 -0.06392 -0.05974 -0.05541 -0.05094 -0.04631 -0.04153 -0.03661 -0.03154 -0.02632 -0.02097 -0.01549 -0.00989 -0.00418 0.00162 0.00749 0.01342 0.01938 0.02534 0.03128 0.03715 0.04293 0.04858 0.05404 0.05927 0.06423 0.06887 0.07312 0.07694 0.08028 0.08307 0.08527 0.08684 0.08772 0.08788 0.08727 0.08589 0.08369 0.08067 0.07683 0.07216 0.06676 0.05969 0.05969
-0.11185 -0.11185 -0.11703 -0.12101 -0.12451 -0.12745 -0.12985 -0.13175 -0.13316 -0.13412 -0.13466 -0.13481 -0.13460 -0.13407 -0.13325 -0.13217 -0.13085 -0.12932 -0.12760 -0.12571 -0.12367 -0.12148 -0.11917 -0.11674 -0.11419 -0.11154 -0.10878 -0.10592 -0.10296 -0.09988 -0.09671 -0.09342 -0.09002 -0.08649 -0.08285 -0.07907 -0.07516 -0.07111 -0.06692 -0.06258 -0.05808 -0.05343 -0.04862 -0.04365 -0.03852 -0.03323 -0.02779 -0.02220 -0.01646 -0.01058 -0.00458 0.00153 0.00773 0.01401 0.02034 0.02669 0.03303 0.03933 0.04555 0.05165 0.05758 0.06330 0.06874 0.07387 0.07861 0.08291 0.08671 0.08995 0.09258 0.09454 0.09577 0.09623 0.09588 0.09468 0.09261 0.08966 0.08580 0.08103 0.07547 0.06812 0.06812
-0.12042 -0.12042 -0.12578 -0.12987 -0.13343 -0.13638 -0.13876 -0.14059 -0.14190 -0.14273 -0.14310 -0.14307 -0.14266 -0.14191 -0.14086 -0.13954 -0.13798 -0.13621 -0.13425 -0.13213 -0.12985 -0.12744 -0.12491 -0.12227 -0.11952 -0.11667 -0.11372 -0.11068 -0.10754 -0.10430 -0.10096 -0.09751 -0.09395 -0.09027 -0.08647 -0.08254 -0.07848 -0.07427 -0.06992 -0.06541 -0.06075 -0.05592 -0.05093 -0.04577 -0.04043 -0.03493 -0.02925 -0.02341 -0.01741 -0.01125 -0.00495 0.00147 0.00802 0.01465 0.02136 0.02811 0.03488 0.04162 0.04831 0.05489 0.06132 0.06755 0.07352 0.07917 0.08444 0.08927 0.09359 0.09733 0.10043 0.10283 0.10446 0.10527 0.10521 0.10425 0.10234 0.09947 0.09562 0.09077 0.08505 0.07741 0.07741
-0.12959 -0.12959 -0.13514 -0.13934 -0.14296 -0.14592 -0.14826 -0.15000 -0.15118 -0.15185 -0.15203 -0.15177 -0.15112 -0.15012 -0.14881 -0.14722 -0.14539 -0.14335 -0.14112 -0.13873 -0.13620 -0.13354 -0.13077 -0.12789 -0.12492 -0.12186 -0.11871 -0.11547 -0.11214 -0.10873 -0.10521 -0.10159 -0.09787 -0.09404 -0.09008 -0.08599 -0.08177 -0.07741 -0.07290 -0.06823 -0.06340 -0.05839 -0.05321 -0.04785 -0.04231 -0.03659 -0.03068 -0.02459 -0.01833 -0.01189 -0.00529 0.00146 0.00835 0.01536 0.02246 0.02963 0.03683 0.04404 0.05122 0.05831 0.06527 0.07205 0.07858 0.08480 0.09065 0.09605 0.10094 0.10523 0.10886 0.11175 0.11383 0.11505 0.11533 0.11464 0.11294 0.11018 0.10636 0.10145 0.09557 0.08764 0.08764
-0.13941 -0.13941 -0.14517 -0.14948 -0.15316 -0.15611 -0.15839 -0.16002 -0.16105 -0.16151 -0.16146 -0.16094 -0.16002 -0.15872 -0.15710 -0.15520 -0.15306 -0.15071 -0.14818 -0.14550 -0.14268 -0.13975 -0.13671 -0.13358 -0.13037 -0.12708 -0.12371 -0.12027 -0.11675 -0.11314 -0.10944 -0.10565 -0.10176 -0.09776 -0.09365 -0.08940 -0.08503 -0.08050 -0.07583 -0.07100 -0.06599 -0.06081 -0.05545 -0.04990 -0.04415 -0.03821 -0.03207 -0.02573 -0.01920 -0.01248 -0.00557 0.00151 0.00875 0.01613 0.02364 0.03124 0.03890 0.04660 0.05428 0.06191 0.06944 0.07680 0.08393 0.09077 0.09724 0.10327 0.10878 0.11368 0.11790 0.12134 0.12394 0.12562 0.12631 0.12595 0.12448 0.12188 0.11812 0.11316 0.10713 0.09890 0.09890
-0.14992 -0.14992 -0.15591 -0.16035 -0.16407 -0.16702 -0.16921 -0.17070 -0.17153 -0.17175 -0.17142 -0.17060 -0.16935 -0.16771 -0.16574 -0.16349 -0.16099 -0.15830 -0.15543 -0.15241 -0.14928 -0.14604 -0.14272 -0.13931 -0.13584 -0.13231 -0.12871 -0.12504 -0.12131 -0.11750 -0.11362 -0.10965 -0.10559 -0.10142 -0.09714 -0.09274 -0.08820 -0.08352 -0.07869 -0.07369 -0.06852 -0.06316 -0.05762 -0.05187 -0.04592 -0.03977 -0.03340 -0.02681 -0.02001 -0.01300 -0.00578 0.00163 0.00923 0.01700 0.02491 0.03296 0.04110 0.04930 0.05752 0.06571 0.07383 0.08180 0.08958 0.09708 0.10423 0.11094 0.11713 0.12271 0.12759 0.13166 0.13485 0.13706 0.13821 0.13823 0.13707 0.13466 0.13099 0.12600 0.11984 0.11130 0.11130
-0.16121 -0.16121 -0.16745 -0.17201 -0.17579 -0.17869 -0.18077 -0.18208 -0.18267 -0.18260 -0.18194 -0.18076 -0.17913 -0.17709 -0.17472 -0.17206 -0.16917 -0.16608 -0.16283 -0.15945 -0.15596 -0.15239 -0.14875 -0.14505 -0.14130 -0.13750 -0.13365 -0.12975 -0.12580 -0.12179 -0.11771 -0.11355 -0.10931 -0.10498 -0.10053 -0.09597 -0.09127 -0.08643 -0.08144 -0.07628 -0.07094 -0.06542 -0.05969 -0.05376 -0.04761 -0.04124 -0.03464 -0.02780 -0.02074 -0.01344 -0.00591 0.00183 0.00980 0.01796 0.02629 0.03479 0.04342 0.05214 0.06092 0.06971 0.07845 0.08708 0.09555 0.10376 0.11164 0.11910 0.12604 0.13236 0.13797 0.14274 0.14659 0.14941 0.15111 0.15159 0.15078 0.14863 0.14508 0.14010 0.13381 0.12495 0.12495
-0.17335 -0.17335 -0.17987 -0.18456 -0.18837 -0.19122 -0.19315 -0.19423 -0.19452 -0.19411 -0.19306 -0.19145 -0.18936 -0.18687 -0.18403 -0.18091 -0.17757 -0.17403 -0.17036 -0.16657 -0.16270 -0.15877 -0.15478 -0.15076 -0.14670 -0.14262 -0.13851 -0.13437 -0.13018 -0.12596 -0.12168 -0.11733 -0.11291 -0.10840 -0.10379 -0.09906 -0.09421 -0.08921 -0.08406 -0.07874 -0.07324 -0.06755 -0.06164 -0.05552 -0.04918 -0.04260 -0.03577 -0.02869 -0.02137 -0.01378 -0.00595 0.00214 0.01046 0.01902 0.02779 0.03675 0.04588 0.05514 0.06450 0.07390 0.08330 0.09264 0.10183 0.11081 0.11948 0.12774 0.13551 0.14266 0.14908 0.15465 0.15925 0.16277 0.16509 0.16611 0.16574 0.16390 0.16053 0.15558 0.14918 0.14000 0.14000
-0.18644 -0.18644 -0.19326 -0.19809 -0.20192 -0.20468 -0.20641 -0.20721 -0.20714 -0.20630 -0.20478 -0.20268 -0.20007 -0.19704 -0.19367 -0.19003 -0.18617 -0.18214 -0.17799 -0.17375 -0.16946 -0.16512 -0.16076 -0.15639 -0.15201 -0.14763 -0.14324 -0.13884 -0.13442 -0.12997 -0.12548 -0.12094 -0.11633 -0.11165 -0.10687 -0.10198 -0.09697 -0.09182 -0.08652 -0.08104 -0.07538 -0.06952 -0.06345 -0.05715 -0.05061 -0.04383 -0.03678 -0.02946 -0.02188 -0.01401 -0.00587 0.00255 0.01124 0.02020 0.02940 0.03884 0.04848 0.05830 0.06826 0.07831 0.08840 0.09847 0.10844 0.11823 0.12775 0.13690 0.14557 0.15363 0.16095 0.16741 0.17287 0.17719 0.18024 0.18190 0.18205 0.18059 0.17747 0.17259 0.16610 0.15659 0.15659
-0.20059 -0.20059 -0.20776 -0.21273 -0.21655 -0.21917 -0.22066 -0.22109 -0.22059 -0.21924 -0.21716 -0.21446 -0.21125 -0.20760 -0.20362 -0.19938 -0.19494 -0.19036 -0.18568 -0.18095 -0.17618 -0.17141 -0.16665 -0.16191 -0.15718 -0.15248 -0.14780 -0.14313 -0.13846 -0.13378 -0.12907 -0.12434 -0.11955 -0.11469 -0.10974 -0.10470 -0.09954 -0.09424 -0.08878 -0.08316 -0.07734 -0.07132 -0.06509 -0.05861 -0.05189 -0.04490 -0.03764 -0.03009 -0.02225 -0.01411 -0.00566 0.00309 0.01215 0.02150 0.03115 0.04106 0.05123 0.06162 0.07220 0.08292 0.09373 0.10457 0.11537 0.12604 0.13648 0.14658 0.15623 0.16530 0.17363 0.18109 0.18752 0.19276 0.19666 0.19906 0.19984 0.19886 0.19605 0.19130 0.18474 0.17491 0.17491
-0.21596 -0.21596 -0.22349 -0.22860 -0.23240 -0.23482 -0.23598 -0.23597 -0.23492 -0.23296 -0.23022 -0.22682 -0.22289 -0.21854 -0.21386 -0.20893 -0.20384 -0.19864 -0.19338 -0.18810 -0.18283 -0.17759 -0.17239 -0.16725 -0.16216 -0.15713 -0.15214 -0.14718 -0.14226 -0.13734 -0.13242 -0.12749 -0.12251 -0.11748 -0.11238 -0.10718 -0.10186 -0.09642 -0.09082 -0.08505 -0.07909 -0.07292 -0.06652 -0.05988 -0.05298 -0.04581 -0.03834 -0.03057 -0.02248 -0.01407 -0.00532 0.00376 0.01318 0.02293 0.03302 0.04342 0.05412 0.06509 0.07631 0.08772 0.09929 0.11095 0.12262 0.13422 0.14565 0.15679 0.16752 0.17769 0.18715 0.19574 0.20327 0.20956 0.21444 0.21773 0.21925 0.21887 0.21646 0.21190 0.20531 0.19514 0.19514
-0.23269 -0.23269 -0.24064 -0.24587 -0.24960 -0.25177 -0.25250 -0.25193 -0.25022 -0.24751 -0.24398 -0.23976 -0.23500 -0.22983 -0.22435 -0.21866 -0.21283 -0.20694 -0.20104 -0.19516 -0.18934 -0.18359 -0.17793 -0.17236 -0.16689 -0.16151 -0.15620 -0.15096 -0.14577 -0.14062 -0.13548 -0.13035 -0.12519 -0.11999 -0.11473 -0.10938 -0.10392 -0.09834 -0.09260 -0.08670 -0.08060 -0.07429 -0.06774 -0.06095 -0.05388 -0.04652 -0.03886 -0.03087 -0.02254 -0.01387 -0.00484 0.00457 0.01434 0.02449 0.03502 0.04590 0.05714 0.06871 0.08058 0.09271 0.10506 0.11757 0.13017 0.14276 0.15525 0.16751 0.17942 0.19082 0.20154 0.21138 0.22017 0.22768 0.23370 0.23803 0.24046 0.24080 0.23891 0.23462 0.22805 0.21754 0.21754
