0.00000 0.00063 0.00145 0.00240 0.00344 0.00453 0.00563 0.00671 0.00777 0.00877 0.00970 0.01056 0.01133 0.01202 0.01261 0.01310 0.01350 0.01380 0.01401 0.01412 0.01413 0.01406 0.01389 0.01365 0.01332 0.01291 0.01243 0.01187 0.01125 0.01057 0.00983 0.00904 0.00819 0.00730 0.00637 0.00540 0.00440 0.00338 0.00233 0.00127 0.00019 -0.00089 -0.00197 -0.00304 -0.00410 -0.00514 -0.00616 -0.00715 -0.00810 -0.00901 -0.00988 -0.01068 -0.01143 -0.01211 -0.01271 -0.01324 -0.01368 -0.01404 -0.01430 -0.01447 -0.01453 -0.01450 -0.01436 -0.01411 -0.01376 -0.01330 -0.01274 -0.01207 -0.01132 -0.01047 -0.00955 -0.00856 -0.00751 -0.00642 -0.00532 -0.00422 -0.00315 -0.00215 -0.00126 -0.00052 0.00000
0.00000 0.00086 0.00191 0.00308 0.00433 0.00562 0.00691 0.00818 0.00941 0.01057 0.01166 0.01265 0.01355 0.01434 0.01502 0.01559 0.01604 0.01639 0.01662 0.01674 0.01675 0.01665 0.01645 0.01615 0.01576 0.01527 0.01470 0.01404 0.01331 0.01250 0.01162 0.01068 0.00968 0.00863 0.00753 0.00638 0.00520 0.00399 0.00275 0.00150 0.00023 -0.00105 -0.00232 -0.00359 -0.00484 -0.00607 -0.00728 -0.00845 -0.00957 -0.01065 -0.01167 -0.01262 -0.01350 -0.01431 -0.01503 -0.01565 -0.01618 -0.01661 -0.01693 -0.01713 -0.01722 -0.01719 -0.01703 -0.01675 -0.01635 -0.01582 -0.01518 -0.01441 -0.01354 -0.01256 -0.01149 -0.01034 -0.00912 -0.00785 -0.00655 -0.00526 -0.00399 -0.00278 -0.00169 -0.00074 0.00000
0.00000 0.00113 0.00243 0.00384 0.00532 0.00683 0.00833 0.00980 0.01121 0.01254 0.01379 0.01492 0.01594 0.01684 0.01762 0.01826 0.01878 0.01916 0.01941 0.01954 0.01954 0.01942 0.01918 0.01883 0.01836 0.01779 0.01712 0.01635 0.01549 0.01455 0.01353 0.01243 0.01127 0.01004 0.00876 0.00743 0.00605 0.00464 0.00321 0.00175 0.00027 -0.00121 -0.00269 -0.00417 -0.00562 -0.00706 -0.00846 -0.00982 -0.01113 -0.01238 -0.01357 -0.01468 -0.01571 -0.01665 -0.01749 -0.01823 -0.01885 -0.01935 -0.01973 -0.01998 -0.02009 -0.02007 -0.01990 -0.01959 -0.01914 -0.01855 -0.01781 -0.01695 -0.01595 -0.01484 -0.01361 -0.01229 -0.01089 -0.00943 -0.00793 -0.00642 -0.00493 -0.00350 -0.00217 -0.00098 0.00000
0.00000 0.00142 0.00300 0.00468 0.00641 0.00816 0.00988 0.01156 0.01317 0.01468 0.01608 0.01737 0.01852 0.01953 0.02040 0.02112 0.02169 0.02212 0.02240 0.02253 0.02252 0.02237 0.02208 0.02167 0.02112 0.02046 0.01969 0.01880 0.01781 0.01672 0.01555 0.01428 0.01295 0.01154 0.01006 0.00854 0.00696 0.00534 0.00369 0.00201 0.00032 -0.00138 -0.00308 -0.00478 -0.00645 -0.00809 -0.00970 -0.01127 -0.01277 -0.01421 -0.01558 -0.01686 -0.01804 -0.01913 -0.02010 -0.02095 -0.02167 -0.02226 -0.02271 -0.02300 -0.02315 -0.02313 -0.02296 -0.02262 -0.02212 -0.02146 -0.02064 -0.01967 -0.01855 -0.01729 -0.01590 -0.01441 -0.01281 -0.01115 -0.00943 -0.00770 -0.00597 -0.00429 -0.00271 -0.00126 0.00000
0.00000 0.00175 0.00363 0.00560 0.00760 0.00960 0.01157 0.01347 0.01528 0.01698 0.01855 0.01998 0.02127 0.02240 0.02336 0.02416 0.02479 0.02526 0.02555 0.02569 0.02566 0.02548 0.02515 0.02466 0.02404 0.02328 0.02239 0.02138 0.02025 0.01901 0.01767 0.01624 0.01472 0.01311 0.01144 0.00970 0.00791 0.00608 0.00420 0.00230 0.00037 -0.00156 -0.00349 -0.00541 -0.00731 -0.00918 -0.01101 -0.01278 -0.01450 -0.01613 -0.01769 -0.01915 -0.02050 -0.02174 -0.02285 -0.02383 -0.02466 -0.02534 -0.02586 -0.02621 -0.02639 -0.02639 -0.02621 -0.02585 -0.02530 -0.02457 -0.02366 -0.02258 -0.02133 -0.01993 -0.01837 -0.01669 -0.01490 -0.01302 -0.01107 -0.00909 -0.00711 -0.00516 -0.00330 -0.00156 0.00000
0.00000 0.00210 0.00431 0.00659 0.00889 0.01116 0.01338 0.01551 0.01754 0.01943 0.02118 0.02277 0.02420 0.02544 0.02650 0.02738 0.02807 0.02857 0.02889 0.02902 0.02898 0.02876 0.02837 0.02782 0.02711 0.02624 0.02524 0.02409 0.02282 0.02142 0.01991 0.01829 0.01658 0.01477 0.01289 0.01093 0.00892 0.00685 0.00474 0.00260 0.00044 -0.00173 -0.00391 -0.00607 -0.00821 -0.01031 -0.01237 -0.01437 -0.01630 -0.01814 -0.01990 -0.02154 -0.02307 -0.02447 -0.02573 -0.02684 -0.02779 -0.02857 -0.02917 -0.02958 -0.02980 -0.02983 -0.02964 -0.02926 -0.02867 -0.02787 -0.02688 -0.02568 -0.02430 -0.02274 -0.02102 -0.01914 -0.01714 -0.01503 -0.01284 -0.01060 -0.00835 -0.00611 -0.00394 -0.00189 0.00000
0.00000 0.00248 0.00505 0.00766 0.01026 0.01283 0.01531 0.01769 0.01994 0.02204 0.02398 0.02573 0.02729 0.02866 0.02982 0.03078 0.03152 0.03206 0.03240 0.03253 0.03246 0.03220 0.03175 0.03112 0.03032 0.02935 0.02821 0.02693 0.02550 0.02394 0.02224 0.02044 0.01852 0.01651 0.01441 0.01222 0.00998 0.00767 0.00532 0.00293 0.00052 -0.00191 -0.00433 -0.00674 -0.00913 -0.01148 -0.01378 -0.01601 -0.01817 -0.02024 -0.02220 -0.02404 -0.02576 -0.02733 -0.02875 -0.03000 -0.03108 -0.03196 -0.03265 -0.03313 -0.03340 -0.03344 -0.03326 -0.03286 -0.03223 -0.03136 -0.03028 -0.02897 -0.02746 -0.02574 -0.02384 -0.02176 -0.01954 -0.01719 -0.01474 -0.01223 -0.00968 -0.00714 -0.00464 -0.00225 0.00000
0.00000 0.00289 0.00584 0.00880 0.01174 0.01460 0.01737 0.02001 0.02250 0.02481 0.02693 0.02885 0.03056 0.03205 0.03331 0.03434 0.03515 0.03572 0.03607 0.03620 0.03611 0.03580 0.03529 0.03458 0.03367 0.03258 0.03132 0.02989 0.02830 0.02656 0.02468 0.02268 0.02055 0.01832 0.01599 0.01357 0.01108 0.00853 0.00592 0.00328 0.00061 -0.00208 -0.00477 -0.00744 -0.01008 -0.01269 -0.01524 -0.01772 -0.02011 -0.02241 -0.02459 -0.02664 -0.02855 -0.03031 -0.03190 -0.03330 -0.03450 -0.03551 -0.03629 -0.03684 -0.03716 -0.03724 -0.03707 -0.03665 -0.03597 -0.03505 -0.03387 -0.03245 -0.03080 -0.02892 -0.02683 -0.02455 -0.02210 -0.01950 -0.01678 -0.01397 -0.01111 -0.00824 -0.00539 -0.00263 0.00000
0.00000 0.00332 0.00668 0.01001 0.01330 0.01649 0.01955 0.02246 0.02519 0.02773 0.03005 0.03214 0.03400 0.03561 0.03697 0.03809 0.03895 0.03955 0.03992 0.04003 0.03991 0.03956 0.03898 0.03818 0.03717 0.03596 0.03456 0.03297 0.03121 0.02929 0.02722 0.02501 0.02267 0.02021 0.01764 0.01498 0.01224 0.00943 0.00656 0.00365 0.00071 -0.00225 -0.00520 -0.00815 -0.01106 -0.01393 -0.01674 -0.01947 -0.02212 -0.02465 -0.02706 -0.02934 -0.03145 -0.03340 -0.03516 -0.03673 -0.03808 -0.03920 -0.04008 -0.04072 -0.04110 -0.04121 -0.04106 -0.04062 -0.03991 -0.03892 -0.03766 -0.03612 -0.03433 -0.03228 -0.03000 -0.02751 -0.02481 -0.02195 -0.01894 -0.01582 -0.01263 -0.00941 -0.00620 -0.00304 0.00000
0.00000 0.00378 0.00756 0.01130 0.01495 0.01848 0.02185 0.02504 0.02803 0.03080 0.03332 0.03559 0.03760 0.03934 0.04080 0.04200 0.04291 0.04355 0.04392 0.04403 0.04387 0.04346 0.04281 0.04192 0.04080 0.03946 0.03792 0.03617 0.03424 0.03213 0.02986 0.02744 0.02487 0.02218 0.01937 0.01645 0.01345 0.01037 0.00724 0.00405 0.00083 -0.00240 -0.00564 -0.00886 -0.01206 -0.01520 -0.01828 -0.02128 -0.02418 -0.02697 -0.02962 -0.03212 -0.03445 -0.03660 -0.03855 -0.04029 -0.04179 -0.04304 -0.04404 -0.04477 -0.04521 -0.04537 -0.04523 -0.04478 -0.04404 -0.04299 -0.04163 -0.03998 -0.03805 -0.03583 -0.03335 -0.03063 -0.02769 -0.02455 -0.02124 -0.01779 -0.01426 -0.01066 -0.00705 -0.00348 0.00000
0.00000 0.00426 0.00849 0.01265 0.01668 0.02057 0.02427 0.02776 0.03101 0.03401 0.03675 0.03920 0.04136 0.04323 0.04480 0.04607 0.04704 0.04771 0.04809 0.04818 0.04799 0.04752 0.04679 0.04580 0.04457 0.04310 0.04140 0.03949 0.03738 0.03508 0.03260 0.02995 0.02715 0.02422 0.02116 0.01798 0.01472 0.01136 0.00795 0.00448 0.00097 -0.00255 -0.00608 -0.00959 -0.01307 -0.01650 -0.01986 -0.02313 -0.02630 -0.02935 -0.03225 -0.03499 -0.03755 -0.03991 -0.04206 -0.04397 -0.04563 -0.04703 -0.04815 -0.04897 -0.04949 -0.04969 -0.04958 -0.04913 -0.04835 -0.04724 -0.04580 -0.04404 -0.04195 -0.03956 -0.03688 -0.03392 -0.03072 -0.02729 -0.02366 -0.01988 -0.01597 -0.01198 -0.00796 -0.00395 0.00000
0.00000 0.00477 0.00947 0.01407 0.01851 0.02276 0.02680 0.03060 0.03413 0.03737 0.04032 0.04297 0.04529 0.04729 0.04896 0.05031 0.05133 0.05203 0.05242 0.05249 0.05226 0.05173 0.05091 0.04982 0.04847 0.04686 0.04501 0.04293 0.04063 0.03812 0.03543 0.03256 0.02952 0.02634 0.02302 0.01958 0.01603 0.01240 0.00870 0.00493 0.00114 -0.00269 -0.00651 -0.01032 -0.01410 -0.01782 -0.02147 -0.02503 -0.02848 -0.03179 -0.03495 -0.03794 -0.04074 -0.04333 -0.04568 -0.04778 -0.04961 -0.05116 -0.05241 -0.05334 -0.05394 -0.05420 -0.05411 -0.05366 -0.05286 -0.05169 -0.05016 -0.04828 -0.04605 -0.04348 -0.04058 -0.03739 -0.03391 -0.03018 -0.02623 -0.02208 -0.01779 -0.01338 -0.00892 -0.00444 0.00000
0.00000 0.00530 0.01050 0.01555 0.02041 0.02505 0.02945 0.03356 0.03738 0.04088 0.04405 0.04689 0.04937 0.05151 0.05329 0.05471 0.05579 0.05652 0.05690 0.05695 0.05667 0.05608 0.05518 0.05398 0.05250 0.05074 0.04873 0.04647 0.04398 0.04127 0.03835 0.03525 0.03197 0.02853 0.02494 0.02123 0.01740 0.01348 0.00948 0.00542 0.00132 -0.00280 -0.00693 -0.01105 -0.01513 -0.01916 -0.02311 -0.02696 -0.03070 -0.03429 -0.03773 -0.04098 -0.04402 -0.04684 -0.04941 -0.05171 -0.05372 -0.05543 -0.05681 -0.05786 -0.05855 -0.05887 -0.05882 -0.05838 -0.05755 -0.05633 -0.05472 -0.05272 -0.05033 -0.04758 -0.04447 -0.04103 -0.03727 -0.03322 -0.02892 -0.02440 -0.01970 -0.01486 -0.00993 -0.00496 0.00000
0.00000 0.00586 0.01157 0.01710 0.02240 0.02745 0.03220 0.03665 0.04076 0.04453 0.04793 0.05096 0.05361 0.05588 0.05777 0.05928 0.06040 0.06115 0.06154 0.06156 0.06124 0.06057 0.05958 0.05827 0.05666 0.05475 0.05257 0.05013 0.04744 0.04451 0.04137 0.03803 0.03450 0.03079 0.02694 0.02294 0.01883 0.01461 0.01031 0.00595 0.00154 -0.00290 -0.00735 -0.01178 -0.01617 -0.02051 -0.02477 -0.02893 -0.03296 -0.03685 -0.04056 -0.04408 -0.04738 -0.05044 -0.05324 -0.05575 -0.05796 -0.05984 -0.06137 -0.06254 -0.06333 -0.06372 -0.06371 -0.06329 -0.06244 -0.06117 -0.05947 -0.05735 -0.05482 -0.05188 -0.04854 -0.04484 -0.04079 -0.03642 -0.03176 -0.02684 -0.02171 -0.01642 -0.01099 -0.00550 0.00000
0.00000 0.00644 0.01269 0.01872 0.02448 0.02994 0.03507 0.03986 0.04428 0.04832 0.05195 0.05519 0.05801 0.06042 0.06241 0.06399 0.06517 0.06594 0.06632 0.06632 0.06594 0.06520 0.06411 0.06269 0.06094 0.05888 0.05653 0.05389 0.05100 0.04786 0.04448 0.04089 0.03710 0.03313 0.02900 0.02472 0.02031 0.01579 0.01119 0.00651 0.00178 -0.00298 -0.00774 -0.01250 -0.01721 -0.02187 -0.02645 -0.03092 -0.03526 -0.03945 -0.04345 -0.04725 -0.05082 -0.05414 -0.05717 -0.05991 -0.06232 -0.06438 -0.06607 -0.06737 -0.06827 -0.06874 -0.06878 -0.06838 -0.06752 -0.06620 -0.06442 -0.06218 -0.05949 -0.05636 -0.05280 -0.04883 -0.04448 -0.03977 -0.03473 -0.02940 -0.02383 -0.01805 -0.01212 -0.00608 0.00000
0.00000 0.00704 0.01385 0.02039 0.02663 0.03253 0.03806 0.04320 0.04793 0.05224 0.05612 0.05956 0.06256 0.06510 0.06720 0.06886 0.07009 0.07088 0.07126 0.07122 0.07079 0.06997 0.06878 0.06723 0.06534 0.06312 0.06059 0.05776 0.05466 0.05129 0.04768 0.04384 0.03979 0.03555 0.03113 0.02656 0.02185 0.01702 0.01210 0.00711 0.00206 -0.00303 -0.00812 -0.01321 -0.01825 -0.02324 -0.02814 -0.03294 -0.03759 -0.04209 -0.04639 -0.05048 -0.05433 -0.05792 -0.06120 -0.06417 -0.06679 -0.06904 -0.07091 -0.07235 -0.07337 -0.07393 -0.07403 -0.07365 -0.07278 -0.07142 -0.06956 -0.06721 -0.06437 -0.06104 -0.05725 -0.05301 -0.04834 -0.04328 -0.03785 -0.03209 -0.02605 -0.01977 -0.01329 -0.00668 0.00000
0.00000 0.00767 0.01506 0.02214 0.02886 0.03521 0.04115 0.04665 0.05171 0.05631 0.06043 0.06408 0.06725 0.06994 0.07215 0.07389 0.07516 0.07597 0.07633 0.07626 0.07577 0.07487 0.07357 0.07190 0.06986 0.06747 0.06476 0.06174 0.05842 0.05482 0.05096 0.04687 0.04255 0.03803 0.03333 0.02846 0.02344 0.01831 0.01307 0.00775 0.00237 -0.00305 -0.00848 -0.01390 -0.01928 -0.02461 -0.02984 -0.03497 -0.03995 -0.04476 -0.04938 -0.05377 -0.05791 -0.06177 -0.06532 -0.06853 -0.07138 -0.07384 -0.07588 -0.07748 -0.07862 -0.07929 -0.07945 -0.07911 -0.07824 -0.07684 -0.07491 -0.07244 -0.06944 -0.06592 -0.06189 -0.05737 -0.05238 -0.04695 -0.04111 -0.03491 -0.02838 -0.02157 -0.01453 -0.00732 0.00000
0.00000 0.00831 0.01631 0.02394 0.03118 0.03799 0.04434 0.05023 0.05562 0.06051 0.06489 0.06875 0.07210 0.07493 0.07724 0.07906 0.08037 0.08120 0.08155 0.08144 0.08088 0.07989 0.07848 0.07668 0.07449 0.07194 0.06903 0.06581 0.06227 0.05844 0.05433 0.04998 0.04539 0.04058 0.03559 0.03042 0.02510 0.01964 0.01408 0.00843 0.00271 -0.00304 -0.00881 -0.01457 -0.02030 -0.02597 -0.03155 -0.03701 -0.04232 -0.04747 -0.05240 -0.05711 -0.06155 -0.06570 -0.06952 -0.07299 -0.07607 -0.07875 -0.08098 -0.08275 -0.08403 -0.08481 -0.08505 -0.08475 -0.08388 -0.08245 -0.08045 -0.07787 -0.07471 -0.07099 -0.06672 -0.06191 -0.05659 -0.05078 -0.04452 -0.03785 -0.03081 -0.02345 -0.01582 -0.00798 0.00000
0.00000 0.00899 0.01760 0.02581 0.03357 0.04086 0.04765 0.05392 0.05965 0.06484 0.06948 0.07356 0.07708 0.08006 0.08248 0.08437 0.08573 0.08657 0.08690 0.08675 0.08612 0.08504 0.08352 0.08157 0.07923 0.07650 0.07340 0.06997 0.06620 0.06213 0.05778 0.05316 0.04830 0.04321 0.03791 0.03244 0.02680 0.02103 0.01514 0.00915 0.00310 -0.00300 -0.00911 -0.01522 -0.02130 -0.02732 -0.03324 -0.03905 -0.04471 -0.05019 -0.05546 -0.06049 -0.06524 -0.06969 -0.07379 -0.07753 -0.08086 -0.08377 -0.08621 -0.08816 -0.08959 -0.09048 -0.09081 -0.09056 -0.08972 -0.08826 -0.08619 -0.08350 -0.08019 -0.07627 -0.07175 -0.06665 -0.06098 -0.05479 -0.04809 -0.04093 -0.03336 -0.02543 -0.01718 -0.00868 0.00000
0.00000 0.00968 0.01894 0.02774 0.03605 0.04383 0.05106 0.05772 0.06381 0.06930 0.07420 0.07851 0.08221 0.08533 0.08786 0.08982 0.09122 0.09207 0.09238 0.09218 0.09148 0.09030 0.08866 0.08657 0.08407 0.08116 0.07787 0.07422 0.07022 0.06591 0.06130 0.05642 0.05127 0.04589 0.04030 0.03452 0.02857 0.02247 0.01625 0.00993 0.00353 -0.00291 -0.00938 -0.01585 -0.02228 -0.02865 -0.03493 -0.04109 -0.04710 -0.05293 -0.05854 -0.06390 -0.06897 -0.07373 -0.07813 -0.08215 -0.08575 -0.08889 -0.09155 -0.09369 -0.09529 -0.09632 -0.09675 -0.09656 -0.09573 -0.09426 -0.09213 -0.08933 -0.08587 -0.08175 -0.07698 -0.07158 -0.06556 -0.05896 -0.05181 -0.04415 -0.03603 -0.02749 -0.01860 -0.00941 0.00000
0.00000 0.01040 0.02033 0.02974 0.03860 0.04689 0.05458 0.06165 0.06809 0.07390 0.07907 0.08359 0.08748 0.09074 0.09338 0.09541 0.09684 0.09769 0.09799 0.09773 0.09696 0.09567 0.09390 0.09167 0.08900 0.08591 0.08242 0.07855 0.07432 0.06977 0.06490 0.05974 0.05431 0.04864 0.04275 0.03666 0.03038 0.02396 0.01740 0.01074 0.00400 -0.00279 -0.00961 -0.01643 -0.02322 -0.02996 -0.03660 -0.04312 -0.04949 -0.05567 -0.06163 -0.06733 -0.07274 -0.07782 -0.08253 -0.08684 -0.09071 -0.09411 -0.09700 -0.09935 -0.10113 -0.10230 -0.10284 -0.10272 -0.10194 -0.10045 -0.09827 -0.09537 -0.09176 -0.08744 -0.08242 -0.07671 -0.07033 -0.06332 -0.05570 -0.04752 -0.03882 -0.02966 -0.02009 -0.01018 0.00000
